Koordinatensystem : Lambert konform konisch
Rechtswert        : 3900500 Meter
Hochwert          : 3010500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3900500 3010500  6  6  6  18.3 1002 228  3.9 7 11.6  88    0   20 356 -424  0
3900500 3010500  6  6  7  18.9 1001 218  3.8 6 11.9  87    0   87 362 -429  0
3900500 3010500  6  6  8  19.7 1002 228  3.7 8 12.1  85    0   92 370 -439  0
3900500 3010500  6  6  9  20.2 1002 200  3.4 6 11.9  80   37  257 373 -450  0
3900500 3010500  6  6 10  21.3 1002 234  3.9 6 11.8  76  166  330 368 -461  0
3900500 3010500  6  6 11  21.6 1002 236  4.8 5 11.9  73  130  371 370 -472  0
3900500 3010500  6  6 12  20.2 1003 280  4.5 4 12.2  77  234  394 365 -483  0
3900500 3010500  6  6 13  19.3 1003 278  4.9 4 12.2  83  219  401 362 -487  0
3900500 3010500  6  6 14  17.6 1003 292  5.0 7 11.4  85    2  240 372 -477  0
3900500 3010500  6  6 15  16.3 1003 307  4.3 7 10.7  87    0  143 375 -475  0
3900500 3010500  6  6 16  16.5 1003 302  4.3 4 10.6  90  101  293 363 -485  0
3900500 3010500  6  6 17  16.6 1003 301  5.6 5 10.5  88   71  231 355 -489  0
3900500 3010500  6  6 18  16.9 1003 302  4.6 4 10.3  85   66  175 355 -479  0
3900500 3010500  6  6 19  15.6 1003 316  3.5 6 10.1  86   13   95 357 -465  0
3900500 3010500  6  6 20  14.7 1004 338  3.6 7  9.8  90    0   14 364 -456  0
3900500 3010500  6  6 21  14.2 1003 348  2.2 6  9.7  93    0    3 363 -448  0
3900500 3010500  6  6 22  13.9 1004 345  6.3 6  9.6  94    0    0 357 -434  0
3900500 3010500  6  6 23  13.8 1004  65  2.0 8  9.6  96    0    0 365 -420  0
3900500 3010500  6  6 24  13.7 1004 316  1.6 8  9.6  96    0    0 373 -415  0
3900500 3010500  6  7  1  13.7 1003 357  2.3 6  9.6  97    0    0 367 -414  0
3900500 3010500  6  7  2  14.0 1003   0  2.0 7  9.7  97    0    0 364 -411  0
3900500 3010500  6  7  3  14.1 1003   7  1.9 8  9.7  96    0    0 373 -409  0
3900500 3010500  6  7  4  14.3 1003   7  1.9 8  9.8  96    0    0 376 -408  0
3900500 3010500  6  7  5  14.7 1003  36  2.7 8 10.0  95    0    6 376 -406  0
3900500 3010500  6  7  6  14.6 1003  73  2.9 7 10.1  95    0   23 373 -404  0
3900500 3010500  6  7  7  14.9 1003  69  3.1 7 10.1  95    0   39 368 -402  0
3900500 3010500  6  7  8  15.1 1004  60  3.2 7 10.1  94    0   84 369 -401  0
3900500 3010500  6  7  9  15.4 1004  80  3.1 7 10.2  93    0  140 370 -401  0
3900500 3010500  6  7 10  15.8 1004  38  2.4 8 10.4  93    0  127 376 -402  0
3900500 3010500  6  7 11  16.1 1005  29  2.9 8 10.7  93    0  143 383 -404  0
3900500 3010500  6  7 12  16.2 1005   7  3.6 8 10.8  93    0  111 384 -408  0
3900500 3010500  6  7 13  15.1 1005 290  5.7 8 10.4  93    0  126 381 -416  0
3900500 3010500  6  7 14  14.9 1006 288  5.6 7 10.0  92    0  134 372 -426  0
3900500 3010500  6  7 15  15.2 1006 276  5.1 6  9.7  90   26  230 363 -432  0
3900500 3010500  6  7 16  14.9 1006 288  4.7 6  9.4  87   67  204 356 -432  0
3900500 3010500  6  7 17  14.7 1006 300  4.1 7  9.2  86   39  168 357 -428  0
3900500 3010500  6  7 18  14.3 1006 311  3.4 5  9.0  87  125   93 353 -421  0
3900500 3010500  6  7 19  14.3 1006 328  1.9 3  8.8  86  175   53 338 -415  0
3900500 3010500  6  7 20  14.2 1006 352  2.4 4  8.6  84   36   22 332 -408  0
3900500 3010500  6  7 21  13.3 1006 133  1.8 3  8.4  85    0    1 327 -402  0
3900500 3010500  6  7 22  12.6 1006  43  1.4 2  8.3  88    0    0 311 -398  0
3900500 3010500  6  7 23  12.1 1006  26  2.1 4  8.1  90    0    0 314 -396  0
3900500 3010500  6  7 24  12.0 1006  66  2.9 5  8.0  90    0    0 329 -395  0
3900500 3010500  6  8  1  11.8 1006  94  3.0 3  8.1  92    0    0 324 -395  0
3900500 3010500  6  8  2  11.1 1005  92  2.4 3  8.1  95    0    0 315 -392  0
3900500 3010500  6  8  3  11.1 1005  82  4.2 5  8.1  97    0    0 324 -388  0
3900500 3010500  6  8  4  11.6 1005  79  4.5 5  8.3  98    0    0 332 -386  0
3900500 3010500  6  8  5  11.8 1004  80  4.3 6  8.4  97    8   15 337 -384  0
3900500 3010500  6  8  6  12.9 1004  60  4.3 5  8.8  97   35   45 339 -384  0
3900500 3010500  6  8  7  14.2 1004  52  3.9 6  9.4  96   24  101 341 -383  0
3900500 3010500  6  8  8  15.0 1004  35  3.6 7  9.7  92    0   98 354 -384  0
3900500 3010500  6  8  9  15.1 1003  50  3.6 7  9.8  90    0   76 361 -384  0
3900500 3010500  6  8 10  14.9 1003  34  3.3 7 10.0  92    0  111 361 -384  0
3900500 3010500  6  8 11  15.0 1003   8  3.3 7 10.3  95    0  137 362 -385  0
3900500 3010500  6  8 12  15.6 1004 338  4.4 7 10.5  95    0  154 364 -388  0
3900500 3010500  6  8 13  15.3 1004 316  4.7 7 10.5  95    0  153 365 -397  0
3900500 3010500  6  8 14  14.8 1004 310  5.0 7 10.2  94    0  136 363 -406  0
3900500 3010500  6  8 15  14.4 1004 299  5.8 7  9.9  94    0  144 362 -413  0
3900500 3010500  6  8 16  13.8 1004 292  6.9 7  9.6  94    0  135 358 -414  0
3900500 3010500  6  8 17  13.3 1005 289  8.0 7  9.2  94    6  160 354 -412  0
3900500 3010500  6  8 18  13.3 1005 287  8.1 7  8.9  92   33  134 351 -409  0
3900500 3010500  6  8 19  13.2 1006 289  7.7 7  8.6  90    2   70 349 -403  0
3900500 3010500  6  8 20  13.3 1006 287  7.8 8  8.6  89    0   28 352 -394  0
3900500 3010500  6  8 21  13.3 1006 287  7.0 8  7.9  83    0    7 355 -386  0
3900500 3010500  6  8 22  13.3 1007 288  6.1 8  7.1  74    0    0 353 -379  0
3900500 3010500  6  8 23  13.1 1008 273  5.6 8  6.9  73    0    0 349 -374  0
3900500 3010500  6  8 24  12.5 1008 277  5.0 7  7.1  76    0    0 339 -372  0
3900500 3010500  6  9  1  12.5 1008 267  3.5 5  7.3  81    0    0 323 -372  0
3900500 3010500  6  9  2  12.0 1008 254  3.7 5  7.5  84    0    0 310 -372  0
3900500 3010500  6  9  3  11.4 1008 240  3.8 3  7.7  89    0    0 297 -372  0
3900500 3010500  6  9  4  11.7 1008 234  4.3 3  7.8  91    0    0 285 -372  0
3900500 3010500  6  9  5  12.5 1008 245  5.0 5  7.9  90    2   18 293 -372  0
3900500 3010500  6  9  6  13.0 1009 251  6.0 5  8.2  89   27   65 299 -373  0
3900500 3010500  6  9  7  13.6 1009 248  6.9 3  8.5  88  143  107 290 -377  0
3900500 3010500  6  9  8  14.1 1010 239  6.2 3  8.5  86  291  120 285 -383  0
3900500 3010500  6  9  9  15.0 1010 240  6.7 4  8.5  82  380  159 292 -391  0
3900500 3010500  6  9 10  16.0 1010 241  7.0 4  8.5  77  432  206 301 -401  0
3900500 3010500  6  9 11  16.6 1011 273  7.1 3  8.5  73  662  125 302 -413  0
3900500 3010500  6  9 12  17.2 1011 274  8.6 2  8.5  71  665  161 298 -422  0
3900500 3010500  6  9 13  16.8 1012 286  8.2 2  8.4  69  548  240 296 -426  0
3900500 3010500  6  9 14  17.6 1012 292  7.6 4  8.2  67  144  358 305 -427  0
3900500 3010500  6  9 15  16.8 1013 302  7.2 3  8.2  66  286  307 308 -425  0
3900500 3010500  6  9 16  15.9 1014 304  6.1 3  8.1  70  162  283 300 -421  0
3900500 3010500  6  9 17  15.4 1014 295  6.0 4  8.1  73  118  229 301 -414  0
3900500 3010500  6  9 18  15.7 1014 304  5.6 3  8.0  73  259  105 298 -406  0
3900500 3010500  6  9 19  15.0 1015 306  4.9 2  8.0  74  157   76 286 -397  0
3900500 3010500  6  9 20  14.2 1015 304  4.2 5  7.9  76   28   46 289 -389  0
3900500 3010500  6  9 21  13.3 1016 299  2.9 2  7.8  80    0    4 284 -381  0
3900500 3010500  6  9 22  12.5 1016 270  2.6 3  7.7  83    0    0 269 -374  0
3900500 3010500  6  9 23  12.1 1016 269  2.9 4  7.7  86    0    0 279 -371  0
3900500 3010500  6  9 24  11.8 1016 267  3.0 5  7.6  88    0    0 289 -370  0
3900500 3010500  6 10  1  11.6 1016 245  2.7 6  7.6  88    0    0 297 -368  0
3900500 3010500  6 10  2  10.8 1017 233  2.6 5  7.4  90    0    0 294 -367  0
3900500 3010500  6 10  3  10.6 1017 215  2.6 3  7.3  91    0    0 278 -366  0
3900500 3010500  6 10  4  10.3 1016 212  2.7 1  7.3  93    0    0 260 -364  0
3900500 3010500  6 10  5  10.1 1016 210  3.2 3  7.2  93    0   16 259 -364  0
3900500 3010500  6 10  6  11.9 1016 216  3.0 2  7.5  92   35   72 265 -366  0
3900500 3010500  6 10  7  13.6 1017 218  2.7 1  8.0  87  165  112 261 -372  0
3900500 3010500  6 10  8  14.5 1017 242  3.3 2  7.9  79  269  153 267 -382  0
3900500 3010500  6 10  9  15.2 1017 246  3.6 3  7.6  73  303  224 281 -395  0
3900500 3010500  6 10 10  15.6 1017 249  3.3 2  7.5  69  392  257 285 -409  0
3900500 3010500  6 10 11  16.6 1017 285  3.4 1  7.4  65  565  221 280 -420  0
3900500 3010500  6 10 12  16.6 1017 316  3.5 1  7.6  65  626  221 278 -428  0
3900500 3010500  6 10 13  16.5 1016 353  3.5 1  7.6  65  586  255 279 -432  0
3900500 3010500  6 10 14  17.0 1016 331  3.4 1  7.3  61  512  277 277 -432  0
3900500 3010500  6 10 15  17.7 1016 345  3.9 1  7.0  57  488  243 277 -429  0
3900500 3010500  6 10 16  17.2 1016   1  4.4 0  7.0  56  520  158 270 -424  0
3900500 3010500  6 10 17  16.7 1016   5  4.3 1  6.8  57  332  178 266 -417  0
3900500 3010500  6 10 18  16.7 1016  26  4.3 2  6.3  54  158  166 269 -408  0
3900500 3010500  6 10 19  15.8 1015  26  3.9 5  6.2  54   18  105 289 -400  0
3900500 3010500  6 10 20  15.7 1015  38  3.7 4  6.1  55    0   27 302 -392  0
3900500 3010500  6 10 21  14.7 1015  59  3.9 5  6.1  56    1   10 299 -386  0
3900500 3010500  6 10 22  13.9 1015  69  4.2 4  6.3  62    0    0 296 -380  0
3900500 3010500  6 10 23  13.8 1015  74  4.1 4  6.5  66    0    0 290 -376  0
3900500 3010500  6 10 24  13.5 1015  79  5.0 5  6.6  68    0    0 298 -374  0
3900500 3010500  6 11  1  13.2 1014  88  4.9 8  6.6  69    0    0 324 -373  0
3900500 3010500  6 11  2  12.5 1014  91  4.4 7  6.5  70    0    0 336 -370  0
3900500 3010500  6 11  3  12.4 1013 115  4.6 7  6.6  74    0    0 330 -369  0
3900500 3010500  6 11  4  11.9 1013 141  3.6 6  6.7  76    0    0 324 -368  0
3900500 3010500  6 11  5  12.4 1013 191  3.8 8  6.9  78    0    7 329 -368  0
3900500 3010500  6 11  6  13.1 1013 212  3.7 7  7.3  80    0   13 338 -370  0
3900500 3010500  6 11  7  13.5 1014 222  4.9 8  7.9  83    0   27 341 -376  0
3900500 3010500  6 11  8  12.9 1014 229  4.5 7  8.2  86    8  158 342 -385  0
3900500 3010500  6 11  9  13.9 1014 237  5.2 6  8.1  84   83  260 330 -395  0
3900500 3010500  6 11 10  14.8 1015 240  5.3 6  7.8  77   37  291 327 -404  0
3900500 3010500  6 11 11  15.4 1015 242  6.0 5  7.6  71  102  350 323 -411  0
3900500 3010500  6 11 12  15.3 1015 244  5.6 6  7.2  66  134  372 324 -416  0
3900500 3010500  6 11 13  15.7 1016 233  5.2 5  6.8  62  246  368 324 -419  0
3900500 3010500  6 11 14  16.6 1016 229  5.1 6  6.7  58  159  358 325 -420  0
3900500 3010500  6 11 15  17.7 1016 242  5.2 6  6.5  53   97  322 332 -420  0
3900500 3010500  6 11 16  16.2 1016 262  6.3 7  6.6  55   12  230 336 -417  0
3900500 3010500  6 11 17  15.3 1016 302  6.6 3  6.9  62  220  204 317 -411  0
3900500 3010500  6 11 18  15.0 1016 308  4.8 2  7.0  65  233  116 290 -402  0
3900500 3010500  6 11 19  14.5 1017 307  4.2 5  7.0  67   22  100 297 -394  0
3900500 3010500  6 11 20  12.5 1017 146  3.1 4  6.9  72    6   41 302 -388  0
3900500 3010500  6 11 21  11.4 1017 203  3.2 4  6.8  79    3   10 292 -382  0
3900500 3010500  6 11 22  10.0 1017 188  3.5 5  6.7  84    0    0 292 -377  0
3900500 3010500  6 11 23   9.8 1018 194  3.3 6  6.6  87    0    0 299 -374  0
3900500 3010500  6 11 24   9.6 1018 190  3.3 4  6.6  88    0    0 293 -371  0
3900500 3010500  6 12  1   8.8 1018 193  3.9 8  6.5  91    0    0 302 -370  0
3900500 3010500  6 12  2   8.8 1018 213  3.1 6  6.4  91    0    0 312 -368  0
3900500 3010500  6 12  3   9.2 1018 212  3.7 5  6.5  91    0    0 300 -368  0
3900500 3010500  6 12  4   9.3 1019 214  3.8 6  6.5  90    0    0 301 -367  0
3900500 3010500  6 12  5   9.2 1018 216  4.0 1  6.6  92    0    6 281 -367  0
3900500 3010500  6 12  6  10.2 1019 225  3.7 0  6.9  93   23   68 253 -369  0
3900500 3010500  6 12  7  11.6 1019 209  3.8 1  7.3  91  132  121 255 -374  0
3900500 3010500  6 12  8  13.3 1019 217  3.4 0  7.3  82  293  137 259 -383  0
3900500 3010500  6 12  9  14.3 1019 214  3.4 0  6.9  71  447  144 259 -394  0
3900500 3010500  6 12 10  15.2 1019 214  3.2 1  6.4  62  590  141 266 -405  0
3900500 3010500  6 12 11  16.0 1019 202  2.8 1  6.1  55  682  148 274 -417  0
3900500 3010500  6 12 12  16.2 1020 222  2.7 0  5.9  52  697  171 273 -429  0
3900500 3010500  6 12 13  16.8 1019 256  2.8 1  5.8  50  688  186 277 -442  0
3900500 3010500  6 12 14  17.3 1019 341  3.0 1  5.9  49  666  179 284 -451  0
3900500 3010500  6 12 15  17.4 1019   9  2.4 1  5.6  46  607  170 286 -451  0
3900500 3010500  6 12 16  17.4 1019 341  3.4 1  5.5  44  529  146 286 -441  0
3900500 3010500  6 12 17  17.7 1018  14  3.5 1  5.2  42  410  134 287 -430  0
3900500 3010500  6 12 18  17.6 1018  32  3.4 1  5.0  40  276  120 287 -420  0
3900500 3010500  6 12 19  17.3 1018  59  3.2 1  5.2  42  121  101 287 -410  0
3900500 3010500  6 12 20  16.7 1017  84  2.7 1  5.6  46    7   44 286 -401  0
3900500 3010500  6 12 21  14.9 1017 106  3.2 1  6.1  54    0    3 285 -393  0
3900500 3010500  6 12 22  13.7 1017 111  3.4 1  6.3  62    0    0 281 -387  0
3900500 3010500  6 12 23  13.0 1017 114  3.6 3  6.2  65    0    0 284 -384  0
3900500 3010500  6 12 24  12.7 1017 119  3.9 7  6.2  67    0    0 300 -383  0
3900500 3010500  6 13  1  12.3 1016 130  3.9 7  6.2  69    0    0 313 -384  0
3900500 3010500  6 13  2  11.8 1016 136  3.8 7  6.3  72    0    0 316 -383  0
3900500 3010500  6 13  3  11.6 1016 143  3.7 5  6.3  74    0    0 312 -383  0
3900500 3010500  6 13  4  11.6 1015 141  4.0 5  6.3  75    0    0 309 -383  0
3900500 3010500  6 13  5  12.3 1015 150  3.8 6  6.5  74    0    4 316 -384  0
3900500 3010500  6 13  6  13.0 1014 141  4.0 8  6.7  74    0   38 330 -386  0
3900500 3010500  6 13  7  14.4 1014 154  4.3 7  7.1  72   13  113 338 -389  0
3900500 3010500  6 13  8  16.8 1014 172  4.8 7  7.4  67   55  197 342 -397  0
3900500 3010500  6 13  9  18.4 1014 186  5.3 6  7.5  60  223  239 348 -407  0
3900500 3010500  6 13 10  19.3 1014 195  5.6 5  7.3  54  365  245 348 -414  0
3900500 3010500  6 13 11  19.6 1013 208  6.4 6  7.3  52  349  307 353 -419  0
3900500 3010500  6 13 12  19.9 1013 206  5.6 7  7.5  52   70  350 362 -424  0
3900500 3010500  6 13 13  19.9 1013 209  5.7 6  8.0  55   99  365 367 -424  0
3900500 3010500  6 13 14  20.1 1013 222  7.2 7  8.6  59   70  342 372 -419  0
3900500 3010500  6 13 15  20.0 1013 203  6.3 7  8.9  61   19  275 378 -412  0
3900500 3010500  6 13 16  20.1 1013 201  5.0 8  9.2  62    1  190 384 -410  0
3900500 3010500  6 13 17  20.2 1013 210  5.3 8  9.3  63    0  101 390 -409  0
3900500 3010500  6 13 18  19.8 1013 204  5.0 7  9.5  65    0   83 388 -409  0
3900500 3010500  6 13 19  19.5 1013 226  4.7 7  9.7  68    1   74 385 -409  0
3900500 3010500  6 13 20  16.7 1013 252  5.3 8 10.4  80    0   22 384 -408  0
3900500 3010500  6 13 21  16.4 1013 216  4.6 8 11.1  94    0    2 385 -407  0
3900500 3010500  6 13 22  16.4 1013 204  3.7 8 11.0  94    0    0 384 -405  0
3900500 3010500  6 13 23  16.4 1014 214  4.2 7 10.9  93    0    0 380 -404  0
3900500 3010500  6 13 24  16.2 1014 233  4.3 7 10.8  93    0    0 375 -403  0
3900500 3010500  6 14  1  16.0 1014 230  3.8 7 10.7  93    0    0 375 -400  0
3900500 3010500  6 14  2  15.8 1014 260  5.2 8 10.4  92    0    0 378 -398  0
3900500 3010500  6 14  3  15.3 1014 278  4.9 7 10.1  92    0    0 375 -396  0
3900500 3010500  6 14  4  14.6 1014 267  4.3 6  9.8  92    0    0 361 -394  0
3900500 3010500  6 14  5  14.6 1014 271  4.8 6  9.6  92    0   11 350 -391  0
3900500 3010500  6 14  6  15.0 1015 272  4.7 4  9.4  90   11   63 337 -389  0
3900500 3010500  6 14  7  15.1 1015 280  4.4 5  9.2  86   38  134 327 -391  0
3900500 3010500  6 14  8  15.6 1016 278  4.9 6  8.9  82   24  187 339 -398  0
3900500 3010500  6 14  9  16.0 1016 286  5.6 6  8.7  78   89  273 347 -408  0
3900500 3010500  6 14 10  16.3 1017 291  5.0 5  8.7  76  267  304 343 -417  0
3900500 3010500  6 14 11  16.8 1017 290  5.7 4  8.7  74  452  275 334 -425  0
3900500 3010500  6 14 12  17.2 1018 290  5.8 4  8.5  70  514  277 331 -432  0
3900500 3010500  6 14 13  17.1 1018 299  5.7 2  8.2  67  754  142 322 -436  0
3900500 3010500  6 14 14  17.2 1018 311  5.4 2  7.9  65  666  175 314 -437  0
3900500 3010500  6 14 15  16.9 1018 315  5.8 2  7.7  64  586  179 314 -436  0
3900500 3010500  6 14 16  16.9 1018 309  5.7 3  7.7  64  475  175 315 -432  0
3900500 3010500  6 14 17  16.2 1019 314  5.5 3  7.5  64  351  162 315 -426  0
3900500 3010500  6 14 18  15.9 1019 325  4.8 4  7.3  64  277  118 313 -418  0
3900500 3010500  6 14 19  15.3 1019 324  4.4 5  7.1  64  126   99 314 -408  0
3900500 3010500  6 14 20  14.5 1019 329  4.1 6  7.0  67   29   53 315 -398  0
3900500 3010500  6 14 21  13.3 1019 330  2.8 5  7.0  71    1   11 307 -389  0
3900500 3010500  6 14 22  12.3 1019 351  1.9 2  6.8  75    0    0 290 -381  0
3900500 3010500  6 14 23  11.9 1019 118  1.2 2  6.8  78    0    0 278 -375  0
3900500 3010500  6 14 24  11.0 1019 168  1.5 2  6.7  80    0    0 277 -371  0
3900500 3010500  6 15  1  11.0 1019 238  1.7 3  6.7  83    0    0 280 -371  0
3900500 3010500  6 15  2  10.3 1019 178  1.8 4  6.8  85    0    0 285 -371  0
3900500 3010500  6 15  3   9.5 1019 187  2.0 6  6.7  88    0    0 293 -370  0
3900500 3010500  6 15  4  10.1 1019 165  2.1 7  6.7  89    0    0 305 -368  0
3900500 3010500  6 15  5  10.0 1018 156  2.0 7  6.8  89    0   10 311 -368  0
3900500 3010500  6 15  6  11.6 1018 179  2.3 7  7.1  88    4   53 314 -371  0
3900500 3010500  6 15  7  13.2 1018 185  2.6 7  7.4  83    5  106 321 -378  0
3900500 3010500  6 15  8  14.4 1018 183  2.3 6  7.6  78   87  214 322 -390  0
3900500 3010500  6 15  9  15.5 1018 169  2.6 5  7.6  72  253  249 320 -405  0
3900500 3010500  6 15 10  16.9 1018 151  2.9 4  7.6  67  439  237 323 -415  0
3900500 3010500  6 15 11  17.7 1017 179  3.3 5  7.8  64  402  313 333 -421  0
3900500 3010500  6 15 12  18.0 1017 190  3.1 5  8.0  62  265  395 342 -430  0
3900500 3010500  6 15 13  18.3 1017 231  3.5 5  8.0  61  289  396 345 -434  0
3900500 3010500  6 15 14  18.6 1016 295  3.6 5  8.2  62  320  369 350 -437  0
3900500 3010500  6 15 15  19.3 1016 302  3.5 5  8.5  62  304  336 354 -442  0
3900500 3010500  6 15 16  20.5 1016 316  3.7 5  8.5  59  233  299 358 -444  0
3900500 3010500  6 15 17  19.3 1015 341  3.3 5  8.6  59  116  248 358 -437  0
3900500 3010500  6 15 18  18.9 1015 328  2.8 6  8.4  61   39  172 359 -426  0
3900500 3010500  6 15 19  18.5 1015  45  2.8 5  8.2  61   18  105 359 -419  0
3900500 3010500  6 15 20  18.0 1015  72  2.4 6  8.2  62   26   54 358 -415  0
3900500 3010500  6 15 21  17.5 1014  64  2.3 8  8.3  66    5   12 370 -410  0
3900500 3010500  6 15 22  17.2 1014  80  2.2 8  8.6  70    0    0 378 -404  0
3900500 3010500  6 15 23  17.1 1014 113  2.2 8  8.6  70    0    0 380 -400  0
3900500 3010500  6 15 24  16.7 1014 109  2.5 8  8.7  72    0    0 382 -400  0
3900500 3010500  6 16  1  16.5 1014 134  3.1 6  9.0  76    0    0 374 -399  0
3900500 3010500  6 16  2  16.1 1014 142  2.9 7  9.3  80    0    0 370 -399  0
3900500 3010500  6 16  3  15.8 1013 168  3.4 8  9.5  83    0    0 377 -399  0
3900500 3010500  6 16  4  15.7 1013 179  3.3 8  9.7  87    0    0 383 -398  0
3900500 3010500  6 16  5  15.6 1012 195  3.6 8 10.0  89    0    3 384 -398  0
3900500 3010500  6 16  6  15.8 1012 216  2.9 4 10.0  89   34   76 363 -400  0
3900500 3010500  6 16  7  17.2 1012 225  3.5 5  9.8  83   47  143 350 -403  0
3900500 3010500  6 16  8  18.0 1012 213  3.6 6  9.5  75   88  220 364 -406  0
3900500 3010500  6 16  9  18.8 1011 220  4.5 6  9.3  70  138  291 374 -409  0
3900500 3010500  6 16 10  19.9 1011 197  4.0 7  9.3  66   45  316 385 -411  0
3900500 3010500  6 16 11  20.6 1011 194  4.5 6  9.5  64   99  380 389 -416  0
3900500 3010500  6 16 12  21.0 1010 176  4.5 7  9.6  62   54  363 392 -424  0
3900500 3010500  6 16 13  21.1 1009 141  4.8 7  9.7  62    6  270 395 -432  0
3900500 3010500  6 16 14  21.3 1009 147  5.1 8  9.6  61    0  126 397 -436  0
3900500 3010500  6 16 15  16.8 1008 198  3.9 7 10.1  72    0  148 389 -436  0
3900500 3010500  6 16 16  16.9 1008 216  4.4 7 10.7  89    0  136 378 -426  0
3900500 3010500  6 16 17  17.0 1008 262  5.1 7 10.7  88    0   82 378 -416  0
3900500 3010500  6 16 18  16.2 1008 281  4.4 6 10.2  86    0   94 371 -414  0
3900500 3010500  6 16 19  16.4 1008 276  3.5 7  9.5  81    4   86 367 -412  0
3900500 3010500  6 16 20  15.7 1008 265  3.3 8  9.3  81    2   40 374 -409  0
3900500 3010500  6 16 21  13.9 1008 293  4.1 8  9.5  90    0    2 375 -406  0
3900500 3010500  6 16 22  13.9 1008 242  4.3 7  9.6  96    0    0 366 -404  0
3900500 3010500  6 16 23  13.8 1009 230  3.7 6  9.5  96    0    0 355 -401  0
3900500 3010500  6 16 24  13.7 1009 228  4.1 6  9.4  95    0    0 347 -398  0
3900500 3010500  6 17  1  13.3 1009 227  8.1 6  9.2  95    0    0 345 -396  0
3900500 3010500  6 17  2  12.9 1009 247  6.6 4  8.8  93    0    0 333 -393  0
3900500 3010500  6 17  3  13.1 1009 235  6.4 5  8.5  90    0    0 327 -389  0
3900500 3010500  6 17  4  13.2 1009 249  8.3 5  8.5  90    0    0 333 -385  0
3900500 3010500  6 17  5  12.9 1009 254  8.5 5  8.5  90    0    3 331 -383  0
3900500 3010500  6 17  6  12.8 1009 244  7.8 7  8.4  90   12   55 337 -382  0
3900500 3010500  6 17  7  13.1 1010 242  7.9 7  8.5  90   10  104 340 -383  0
3900500 3010500  6 17  8  13.0 1010 241  7.5 7  8.6  91  109  173 334 -388  0
3900500 3010500  6 17  9  15.0 1011 242  8.3 8  8.7  87  107  235 337 -397  0
3900500 3010500  6 17 10  12.8 1011 241  7.3 7  8.1  82   68  282 337 -406  0
3900500 3010500  6 17 11  14.0 1012 249  4.8 5  7.9  82  332  262 323 -414  0
3900500 3010500  6 17 12  15.2 1012 257  6.5 6  8.1  78  129  332 324 -420  0
3900500 3010500  6 17 13  14.2 1012 268  4.9 6  8.4  80   93  328 328 -423  0
3900500 3010500  6 17 14  16.0 1012 297  4.6 5  8.3  78  436  227 324 -422  0
3900500 3010500  6 17 15  16.1 1012 287  5.0 6  7.9  69  189  289 325 -422  0
3900500 3010500  6 17 16  16.1 1012 318  3.5 7  7.9  69   61  254 333 -423  0
3900500 3010500  6 17 17  15.4 1012 342  3.1 6  7.8  70   25  199 334 -421  0
3900500 3010500  6 17 18  15.6 1011  35  2.3 6  7.7  70   22  145 332 -415  0
3900500 3010500  6 17 19  15.4 1010  83  3.6 7  7.8  70    0   68 337 -409  0
3900500 3010500  6 17 20  15.3 1010 102  4.3 7  7.9  72    0   21 342 -405  0
3900500 3010500  6 17 21  14.7 1009  93  4.3 7  8.1  76    0    2 344 -400  0
3900500 3010500  6 17 22  14.4 1008  99  5.5 7  8.3  80    0    0 345 -396  0
3900500 3010500  6 17 23  14.2 1008 104  5.5 7  8.4  82    0    0 346 -394  0
3900500 3010500  6 17 24  14.2 1007 121  4.5 8  8.3  81    0    0 354 -393  0
